titel,fkz,titel_name,hauptgruppe,hauptgruppe_name,ansatz_2025,ansatz_2026,ansatz_2027,ist_2024,einzelplan,ministerium,kapitel,kapitel_name,seite_pdf,quelle_pdf
11111,011,Verwaltungseinnahmen,1,Einnahmen – Verwaltungseinnahmen,0.0,0.0,0.0,0.0,06,Finanzministerium,0601,Ministerium,14,ep_06.pdf
11901,011,Einnahmen aus Nebentätigkeiten,1,Einnahmen – Verwaltungseinnahmen,5000.0,10000.0,10000.0,10758.0,06,Finanzministerium,0601,Ministerium,14,ep_06.pdf
11902,011,Einnahmen aus Übernahme von,1,Einnahmen – Verwaltungseinnahmen,0.0,0.0,0.0,,06,Finanzministerium,0601,Ministerium,14,ep_06.pdf
11906,011,Einnahmen aus anderen Mitbenutzungen staatlic.her,1,Einnahmen – Verwaltungseinnahmen,0.0,0.0,0.0,,06,Finanzministerium,0601,Ministerium,14,ep_06.pdf
11941,011,Rückzahlung von Überzahlungen,1,Einnahmen – Verwaltungseinnahmen,0.0,0.0,0.0,0.0,06,Finanzministerium,0601,Ministerium,14,ep_06.pdf
11946,011,Ersatzleistungen,1,Einnahmen – Verwaltungseinnahmen,0.0,0.0,0.0,0.0,06,Finanzministerium,0601,Ministerium,14,ep_06.pdf
11951,011,Vermischte Einnahmen,1,Einnahmen – Verwaltungseinnahmen,0.0,0.0,0.0,49451.0,06,Finanzministerium,0601,Ministerium,14,ep_06.pdf
11954,011,Einnahmen aus Vertragsstörungen und Rechtsstreitigkeiten,1,Einnahmen – Verwaltungseinnahmen,0.0,0.0,0.0,1357.0,06,Finanzministerium,0601,Ministerium,14,ep_06.pdf
23505,011,Erstattungsleistungen der Bundesagentur für Arb.eit nach,2,Einnahmen – Zuweisungen,0.0,0.0,0.0,,06,Finanzministerium,0601,Ministerium,14,ep_06.pdf
26101,011,Kostenerstattung von öffentlich-rechtlichen,2,Einnahmen – Zuweisungen,45000.0,50000.0,51000.0,,06,Finanzministerium,0601,Ministerium,14,ep_06.pdf
26102,011,Kostenerstattung von öffentlich-rechtlichen Einrichtungen,2,Einnahmen – Zuweisungen,21000.0,24000.0,24000.0,15958.0,06,Finanzministerium,0601,Ministerium,14,ep_06.pdf
28201,011,Einnahmen aus der Schwerbehindertenabgabe,2,Einnahmen – Zuweisungen,0.0,0.0,0.0,0.0,06,Finanzministerium,0601,Ministerium,14,ep_06.pdf
11965,332,Vermischte Einnahmen,1,Einnahmen – Verwaltungseinnahmen,0.0,0.0,0.0,0.0,06,Finanzministerium,0601,Ministerium,15,ep_06.pdf
38165,332,Zuführungen aus anderen Kapiteln des Landesha.ushalts,3,Einnahmen – Schuldenaufnahmen,0.0,0.0,0.0,0.0,06,Finanzministerium,0601,Ministerium,15,ep_06.pdf
42101,011,Bezüge Minister/Ministerin,4,Ausgaben – Personal,207500.0,212200.0,218600.0,195664.0,06,Finanzministerium,0601,Ministerium,16,ep_06.pdf
42201,011,Bezüge und Nebenleistungen der Beamten und Richter,4,Ausgaben – Personal,18019900.0,18400000.0,19000000.0,17504690.0,06,Finanzministerium,0601,Ministerium,16,ep_06.pdf
81101,011,Erwerb von Kraftfahrzeugen,8,Ausgaben – Investitionen,0.0,0.0,0.0,0.0,06,Finanzministerium,0601,Ministerium,22,ep_06.pdf
81202,011,"Erwerb von Geräten, Ausstattungs- und",8,Ausgaben – Investitionen,20000.0,57500.0,25000.0,,06,Finanzministerium,0601,Ministerium,22,ep_06.pdf
81213,011,Erwerb von Fernmeldeanlagen,8,Ausgaben – Investitionen,0.0,0.0,0.0,0.0,06,Finanzministerium,0601,Ministerium,22,ep_06.pdf
97224,881,Globale Minderausgaben,9,Ausgaben – Besondere Finanzierungsausgaben,0.0,0.0,0.0,0.0,06,Finanzministerium,0601,Ministerium,22,ep_06.pdf
98101,891,Abführung an andere Kapitel des Landeshaushaltes,9,Ausgaben – Besondere Finanzierungsausgaben,0.0,0.0,0.0,1231946.0,06,Finanzministerium,0601,Ministerium,22,ep_06.pdf
98103,891,Ausgleichsabgabe nach dem Schwerbehindertenrecht,9,Ausgaben – Besondere Finanzierungsausgaben,0.0,0.0,0.0,0.0,06,Finanzministerium,0601,Ministerium,22,ep_06.pdf
42261,011,Anwärterbezüge der Beamten auf Widerruf im,4,Ausgaben – Personal,233000.0,110000.0,98000.0,,06,Finanzministerium,0601,Ministerium,23,ep_06.pdf
42861,011,Entgelte der Auszubildenden,4,Ausgaben – Personal,0.0,0.0,0.0,0.0,06,Finanzministerium,0601,Ministerium,23,ep_06.pdf
45361,011,Trennungsgeld und Umzugskostenvergütungen w.ährend,4,Ausgaben – Personal,20000.0,5000.0,5000.0,,06,Finanzministerium,0601,Ministerium,23,ep_06.pdf
52561,011,Sachaufwand für Ausbildung,5,Ausgaben – Sachmittel,2000.0,1100.0,900.0,1648.0,06,Finanzministerium,0601,Ministerium,23,ep_06.pdf
52761,011,Reisen während der Ausbildung,5,Ausgaben – Sachmittel,3000.0,0.0,0.0,0.0,06,Finanzministerium,0601,Ministerium,23,ep_06.pdf
45362,011,Trennungsgeld für Teilnehmer an Fortbildungsleh.rgängen,4,Ausgaben – Personal,3000.0,5000.0,5000.0,3644.0,06,Finanzministerium,0601,Ministerium,23,ep_06.pdf
52562,011,Sachaufwand für Fortbildung,5,Ausgaben – Sachmittel,122600.0,73700.0,72600.0,59235.0,06,Finanzministerium,0601,Ministerium,23,ep_06.pdf
52762,011,Reisen während der Fortbildung,5,Ausgaben – Sachmittel,7000.0,7000.0,7000.0,4429.0,06,Finanzministerium,0601,Ministerium,23,ep_06.pdf
53865,332,Sonstige Dienstleistungen und Gestattungen,5,Ausgaben – Sachmittel,0.0,0.0,0.0,0.0,06,Finanzministerium,0601,Ministerium,23,ep_06.pdf
54765,332,Nicht aufteilbare sächliche Verwaltungsausgaben,5,Ausgaben – Sachmittel,0.0,0.0,0.0,0.0,06,Finanzministerium,0601,Ministerium,23,ep_06.pdf
81265,332,"Erwerb von Geräten, Ausstattungs- und",8,Ausgaben – Investitionen,0.0,0.0,0.0,,06,Finanzministerium,0601,Ministerium,23,ep_06.pdf
11111,062,Verwaltungseinnahmen,1,Einnahmen – Verwaltungseinnahmen,50000.0,62000.0,62000.0,57490.0,06,Finanzministerium,0603,Thüringer Landesamt für Finanzen,25,ep_06.pdf
11202,062,"Geldbußen, Verwarngelder und Zwangsgelder be.i den",1,Einnahmen – Verwaltungseinnahmen,0.0,0.0,0.0,,06,Finanzministerium,0603,Thüringer Landesamt für Finanzen,25,ep_06.pdf
11906,062,Einnahmen aus anderen privaten Mitbenutzungen,1,Einnahmen – Verwaltungseinnahmen,0.0,0.0,0.0,,06,Finanzministerium,0603,Thüringer Landesamt für Finanzen,25,ep_06.pdf
11941,062,Rückzahlung von Überzahlungen,1,Einnahmen – Verwaltungseinnahmen,0.0,0.0,0.0,0.0,06,Finanzministerium,0603,Thüringer Landesamt für Finanzen,25,ep_06.pdf
11946,062,Ersatzleistungen,1,Einnahmen – Verwaltungseinnahmen,0.0,0.0,0.0,0.0,06,Finanzministerium,0603,Thüringer Landesamt für Finanzen,25,ep_06.pdf
11951,062,Vermischte Einnahmen,1,Einnahmen – Verwaltungseinnahmen,0.0,1000.0,1000.0,0.0,06,Finanzministerium,0603,Thüringer Landesamt für Finanzen,25,ep_06.pdf
11954,062,Einnahmen aus Vertragsstörungen und Rechtsstreitigkeiten,1,Einnahmen – Verwaltungseinnahmen,0.0,0.0,0.0,3997.0,06,Finanzministerium,0603,Thüringer Landesamt für Finanzen,25,ep_06.pdf
16111,062,Zinsen aus angelegten Geldbeständen,1,Einnahmen – Verwaltungseinnahmen,0.0,0.0,0.0,0.0,06,Finanzministerium,0603,Thüringer Landesamt für Finanzen,25,ep_06.pdf
11953,062,Einnahmen aus Säumniszuschlägen,1,Einnahmen – Verwaltungseinnahmen,0.0,0.0,0.0,0.0,06,Finanzministerium,0603,Thüringer Landesamt für Finanzen,25,ep_06.pdf
28201,062,Einnahmen aus der Schwerbehindertenabgabe,2,Einnahmen – Zuweisungen,0.0,0.0,0.0,0.0,06,Finanzministerium,0603,Thüringer Landesamt für Finanzen,25,ep_06.pdf
42201,062,Bezüge und Nebenleistungen der Beamten und Richter,4,Ausgaben – Personal,14259300.0,15350000.0,15700000.0,13842722.0,06,Finanzministerium,0603,Thüringer Landesamt für Finanzen,26,ep_06.pdf
53603,062,Zeugenentschädigungen,5,Ausgaben – Sachmittel,0.0,0.0,0.0,0.0,06,Finanzministerium,0603,Thüringer Landesamt für Finanzen,30,ep_06.pdf
53702,062,Ausgaben für den Umzug und die Verlegung von,5,Ausgaben – Sachmittel,5000.0,4000.0,4000.0,,06,Finanzministerium,0603,Thüringer Landesamt für Finanzen,30,ep_06.pdf
53801,062,Sonstige Dienstleistungen und Gestattungen,5,Ausgaben – Sachmittel,250000.0,100000.0,100000.0,40249.0,06,Finanzministerium,0603,Thüringer Landesamt für Finanzen,30,ep_06.pdf
53901,062,"Mitgliedsbeiträge an Vereine, Verbände, Gesellsc.haften",5,Ausgaben – Sachmittel,0.0,0.0,0.0,0.0,06,Finanzministerium,0603,Thüringer Landesamt für Finanzen,30,ep_06.pdf
54202,062,Abführung der Umsatzsteuer an das Finanzamt,5,Ausgaben – Sachmittel,0.0,0.0,0.0,0.0,06,Finanzministerium,0603,Thüringer Landesamt für Finanzen,30,ep_06.pdf
54601,062,Sonstige sächliche Verwaltungsaufgaben,5,Ausgaben – Sachmittel,20000.0,15000.0,15000.0,8995.0,06,Finanzministerium,0603,Thüringer Landesamt für Finanzen,30,ep_06.pdf
54701,062,Nicht aufteilbare sächliche Verwaltungsausgaben,5,Ausgaben – Sachmittel,20000.0,21000.0,21000.0,17787.0,06,Finanzministerium,0603,Thüringer Landesamt für Finanzen,30,ep_06.pdf
57505,062,Zinsausgaben an sonstigen inländischen Kreditmarkt,5,Ausgaben – Sachmittel,0.0,0.0,0.0,0.0,06,Finanzministerium,0603,Thüringer Landesamt für Finanzen,30,ep_06.pdf
71105,062,"Kleine Neu-, Um- und Erweiterungsbauten bis 1 M.io. EUR",7,Ausgaben – Baumaßnahmen,0.0,0.0,0.0,,06,Finanzministerium,0603,Thüringer Landesamt für Finanzen,30,ep_06.pdf
81101,062,Erwerb von Kraftfahrzeugen,8,Ausgaben – Investitionen,0.0,0.0,0.0,0.0,06,Finanzministerium,0603,Thüringer Landesamt für Finanzen,30,ep_06.pdf
81202,062,"Erwerb von Geräten, Ausstattungs- und",8,Ausgaben – Investitionen,52000.0,46400.0,50000.0,,06,Finanzministerium,0603,Thüringer Landesamt für Finanzen,30,ep_06.pdf
81213,062,Erwerb von Fernmeldeanlagen,8,Ausgaben – Investitionen,0.0,0.0,0.0,0.0,06,Finanzministerium,0603,Thüringer Landesamt für Finanzen,30,ep_06.pdf
98101,891,Abführung an andere Kapitel des Landeshaushaltes,9,Ausgaben – Besondere Finanzierungsausgaben,0.0,0.0,0.0,2192206.0,06,Finanzministerium,0603,Thüringer Landesamt für Finanzen,31,ep_06.pdf
42261,062,Anwärterbezüge der Beamten auf Widerruf im,4,Ausgaben – Personal,123600.0,234000.0,258100.0,,06,Finanzministerium,0603,Thüringer Landesamt für Finanzen,32,ep_06.pdf
42861,062,Entgelte der Auszubildenden,4,Ausgaben – Personal,0.0,0.0,0.0,0.0,06,Finanzministerium,0603,Thüringer Landesamt für Finanzen,32,ep_06.pdf
45361,062,Trennungsgeld und Umzugskostenvergütungen w.ährend,4,Ausgaben – Personal,28000.0,30000.0,38000.0,,06,Finanzministerium,0603,Thüringer Landesamt für Finanzen,32,ep_06.pdf
52561,062,Sachaufwand für Ausbildung,5,Ausgaben – Sachmittel,0.0,1600.0,1600.0,0.0,06,Finanzministerium,0603,Thüringer Landesamt für Finanzen,32,ep_06.pdf
52761,062,Reisen während der Ausbildung,5,Ausgaben – Sachmittel,4500.0,15500.0,20000.0,6624.0,06,Finanzministerium,0603,Thüringer Landesamt für Finanzen,32,ep_06.pdf
63261,062,Verwaltungskostenerstattung an Länder,6,Ausgaben – Zuweisungen/Zuschüsse,55700.0,55000.0,85800.0,24286.0,06,Finanzministerium,0603,Thüringer Landesamt für Finanzen,32,ep_06.pdf
42762,062,Entschädigungen nebenamtlicher Kräfte zur Fort.bildung,4,Ausgaben – Personal,200.0,200.0,200.0,,06,Finanzministerium,0603,Thüringer Landesamt für Finanzen,32,ep_06.pdf
45362,062,Trennungsgeld für Teilnehmer an Fortbildungsleh.rgängen,4,Ausgaben – Personal,10000.0,11800.0,11800.0,9232.0,06,Finanzministerium,0603,Thüringer Landesamt für Finanzen,32,ep_06.pdf
52562,062,Sachaufwand für Fortbildung,5,Ausgaben – Sachmittel,80000.0,90000.0,90000.0,66002.0,06,Finanzministerium,0603,Thüringer Landesamt für Finanzen,32,ep_06.pdf
52762,062,Reisen während der Fortbildung,5,Ausgaben – Sachmittel,6000.0,8000.0,8000.0,5025.0,06,Finanzministerium,0603,Thüringer Landesamt für Finanzen,32,ep_06.pdf
11111,061,Verwaltungseinnahmen,1,Einnahmen – Verwaltungseinnahmen,950000.0,1045000.0,1095000.0,923607.0,06,Finanzministerium,0604,Steuerverwaltung,34,ep_06.pdf
11112,061,Gebühren und sonstige Entgelte,1,Einnahmen – Verwaltungseinnahmen,0.0,0.0,0.0,15000.0,06,Finanzministerium,0604,Steuerverwaltung,34,ep_06.pdf
11202,061,"Geldbußen, Verwarnungsgelder und Zwangsgeld.er bei den",1,Einnahmen – Verwaltungseinnahmen,3100000.0,3700000.0,3800000.0,,06,Finanzministerium,0604,Steuerverwaltung,34,ep_06.pdf
11901,061,Einnahmen aus Nebentätigkeiten,1,Einnahmen – Verwaltungseinnahmen,,0.0,0.0,,06,Finanzministerium,0604,Steuerverwaltung,34,ep_06.pdf
11906,061,Einnahmen aus anderen privaten Mitbenutzungen,1,Einnahmen – Verwaltungseinnahmen,100.0,100.0,100.0,,06,Finanzministerium,0604,Steuerverwaltung,34,ep_06.pdf
11941,061,Rückzahlung von Überzahlungen,1,Einnahmen – Verwaltungseinnahmen,0.0,0.0,0.0,8920.0,06,Finanzministerium,0604,Steuerverwaltung,34,ep_06.pdf
11946,061,Ersatzleistungen,1,Einnahmen – Verwaltungseinnahmen,10000.0,100.0,100.0,45.0,06,Finanzministerium,0604,Steuerverwaltung,34,ep_06.pdf
11951,061,Vermischte Einnahmen,1,Einnahmen – Verwaltungseinnahmen,80000.0,500000.0,600000.0,176450.0,06,Finanzministerium,0604,Steuerverwaltung,34,ep_06.pdf
11952,061,Einnahmen aus Verspätungszuschlägen,1,Einnahmen – Verwaltungseinnahmen,9950000.0,16000000.0,17500000.0,10599120.0,06,Finanzministerium,0604,Steuerverwaltung,34,ep_06.pdf
11953,061,Einnahmen aus Säumniszuschlägen,1,Einnahmen – Verwaltungseinnahmen,9450000.0,13000000.0,14500000.0,10115431.0,06,Finanzministerium,0604,Steuerverwaltung,34,ep_06.pdf
11954,061,Einnahmen aus Vertragsstörungen und Rechtsstreitigkeiten,1,Einnahmen – Verwaltungseinnahmen,0.0,0.0,0.0,115.0,06,Finanzministerium,0604,Steuerverwaltung,34,ep_06.pdf
26101,061,Erstattung der Kosten für die Erhebung der Kirchensteuer,2,Einnahmen – Zuweisungen,3100000.0,3130000.0,3130000.0,3133164.0,06,Finanzministerium,0604,Steuerverwaltung,34,ep_06.pdf
28101,061,Erstattung von Prozesskosten,2,Einnahmen – Zuweisungen,0.0,0.0,0.0,0.0,06,Finanzministerium,0604,Steuerverwaltung,34,ep_06.pdf
28201,061,Einnahmen aus der Schwerbehindertenabgabe,2,Einnahmen – Zuweisungen,0.0,0.0,0.0,0.0,06,Finanzministerium,0604,Steuerverwaltung,34,ep_06.pdf
41202,061,Entschädigung ehrenamtlich Tätiger,4,Ausgaben – Personal,74400.0,20000.0,20000.0,3532.0,06,Finanzministerium,0604,Steuerverwaltung,36,ep_06.pdf
42201,061,Bezüge und Nebenleistungen der Beamten und Richter,4,Ausgaben – Personal,112556100.0,118168400.0,121000000.0,109349960.0,06,Finanzministerium,0604,Steuerverwaltung,36,ep_06.pdf
51101,061,Geschäftsbedarf und Kommunikation sowie Geräte,5,Ausgaben – Sachmittel,1249600.0,2110700.0,2129600.0,,06,Finanzministerium,0604,Steuerverwaltung,38,ep_06.pdf
51401,061,"Verbrauchsmittel, Haltung von Dienstfahrzeugen",5,Ausgaben – Sachmittel,47800.0,48600.0,49100.0,25597.0,06,Finanzministerium,0604,Steuerverwaltung,38,ep_06.pdf
51701,061,"Bewirtschaftung der Grundstücke, Gebäude und Räume",5,Ausgaben – Sachmittel,5620700.0,4568700.0,4738100.0,5715.0,06,Finanzministerium,0604,Steuerverwaltung,38,ep_06.pdf
51801,061,"Mieten und Pachten für Grundstücke, Gebäude und Geräte",5,Ausgaben – Sachmittel,4977700.0,5021900.0,5115700.0,350.0,06,Finanzministerium,0604,Steuerverwaltung,38,ep_06.pdf
53801,061,Sonstige Dienstleistungen und Gestattungen,5,Ausgaben – Sachmittel,60000.0,65000.0,70000.0,0.0,06,Finanzministerium,0604,Steuerverwaltung,40,ep_06.pdf
54202,061,Abführung der Umsatzsteuer an das Finanzamt,5,Ausgaben – Sachmittel,0.0,0.0,0.0,0.0,06,Finanzministerium,0604,Steuerverwaltung,40,ep_06.pdf
54601,061,Sonstige sächliche Verwaltungsaufgaben,5,Ausgaben – Sachmittel,21800.0,21800.0,21800.0,19234.0,06,Finanzministerium,0604,Steuerverwaltung,40,ep_06.pdf
54701,061,Nicht aufteilbare sächliche Verwaltungsausgaben,5,Ausgaben – Sachmittel,59200.0,94300.0,74300.0,20642.0,06,Finanzministerium,0604,Steuerverwaltung,40,ep_06.pdf
63201,061,Verwaltungskostenerstattung,6,Ausgaben – Zuweisungen/Zuschüsse,1074400.0,1270100.0,1190100.0,175076.0,06,Finanzministerium,0604,Steuerverwaltung,40,ep_06.pdf
71101,061,"Kleine Neu-, Um- und Erweiterungsbauten",7,Ausgaben – Baumaßnahmen,57000.0,60000.0,60000.0,30530.0,06,Finanzministerium,0604,Steuerverwaltung,40,ep_06.pdf
81202,061,"Erwerb von Geräten, Ausstattungs- und",8,Ausgaben – Investitionen,228400.0,318500.0,163100.0,,06,Finanzministerium,0604,Steuerverwaltung,40,ep_06.pdf
98101,891,Abführung an andere Kapitel des Landeshaushaltes,9,Ausgaben – Besondere Finanzierungsausgaben,0.0,0.0,0.0,7808294.0,06,Finanzministerium,0604,Steuerverwaltung,41,ep_06.pdf
42261,061,Anwärterbezüge der Beamten auf Widerruf im,4,Ausgaben – Personal,6042900.0,6500000.0,7800000.0,,06,Finanzministerium,0604,Steuerverwaltung,42,ep_06.pdf
42761,061,Entschädigungen nebenamtlicher Ausbilder und .Prüfer des,4,Ausgaben – Personal,0.0,0.0,0.0,,06,Finanzministerium,0604,Steuerverwaltung,42,ep_06.pdf
45361,061,Trennungsgeld und Umzugskostenvergütungen w.ährend,4,Ausgaben – Personal,80000.0,80000.0,80000.0,,06,Finanzministerium,0604,Steuerverwaltung,42,ep_06.pdf
51161,061,Geschäftsbedarf und Kommunikation sowie Gerä.te,5,Ausgaben – Sachmittel,,19600.0,19600.0,,06,Finanzministerium,0604,Steuerverwaltung,42,ep_06.pdf
52561,061,Sachaufwand für Ausbildung,5,Ausgaben – Sachmittel,,1800.0,2000.0,,06,Finanzministerium,0604,Steuerverwaltung,42,ep_06.pdf
52761,061,Reisen während der Ausbildung,5,Ausgaben – Sachmittel,12000.0,12000.0,12000.0,8950.0,06,Finanzministerium,0604,Steuerverwaltung,42,ep_06.pdf
42762,061,Entschädigungen nebenamtlicher Kräfte zur Fort.bildung,4,Ausgaben – Personal,5400.0,6300.0,6300.0,,06,Finanzministerium,0604,Steuerverwaltung,42,ep_06.pdf
45362,061,Trennungsgeld für Teilnehmer an Fortbildungsleh.rgängen,4,Ausgaben – Personal,102600.0,98000.0,98000.0,74635.0,06,Finanzministerium,0604,Steuerverwaltung,42,ep_06.pdf
52562,061,Sachaufwand für Fortbildung,5,Ausgaben – Sachmittel,293000.0,250000.0,250000.0,242023.0,06,Finanzministerium,0604,Steuerverwaltung,42,ep_06.pdf
52762,061,Reisen während der Fortbildung,5,Ausgaben – Sachmittel,100000.0,75000.0,75000.0,60458.0,06,Finanzministerium,0604,Steuerverwaltung,42,ep_06.pdf
42763,061,Beschäftigungsentgelte für Vertretungs- und Aus.hilfskräfte,4,Ausgaben – Personal,0.0,1189600.0,1189700.0,45274.0,06,Finanzministerium,0604,Steuerverwaltung,42,ep_06.pdf
45363,061,"Trennungsgeld abgeordneter, versetzter oder ein.gestellter",4,Ausgaben – Personal,0.0,0.0,0.0,,06,Finanzministerium,0604,Steuerverwaltung,42,ep_06.pdf
51163,061,Geschäftsbedarf und Kommunikation sowie Gerä.te,5,Ausgaben – Sachmittel,0.0,700000.0,300000.0,,06,Finanzministerium,0604,Steuerverwaltung,42,ep_06.pdf
52563,061,Sachaufwand für Fortbildung,5,Ausgaben – Sachmittel,0.0,0.0,0.0,0.0,06,Finanzministerium,0604,Steuerverwaltung,42,ep_06.pdf
52663,061,Gerichts- und ähnliche Kosten,5,Ausgaben – Sachmittel,0.0,0.0,0.0,0.0,06,Finanzministerium,0604,Steuerverwaltung,42,ep_06.pdf
52763,061,Dienstreisen,5,Ausgaben – Sachmittel,0.0,0.0,0.0,599.0,06,Finanzministerium,0604,Steuerverwaltung,42,ep_06.pdf
53163,061,"Öffentlichkeitsarbeit, Dokumentationen und",5,Ausgaben – Sachmittel,0.0,0.0,0.0,,06,Finanzministerium,0604,Steuerverwaltung,42,ep_06.pdf
81263,061,"Erwerb von Geräten, Ausstattungs- und",8,Ausgaben – Investitionen,0.0,0.0,0.0,,06,Finanzministerium,0604,Steuerverwaltung,42,ep_06.pdf
23101,061,Erstattung der Kosten für Aus- und,2,Einnahmen – Zuweisungen,37900.0,25300.0,0.0,,06,Finanzministerium,0604,Steuerverwaltung,45,ep_06.pdf
42722,061,Entschädigungen anderer nebenamtlich oder,4,Ausgaben – Personal,6500.0,8500.0,10000.0,,06,Finanzministerium,0604,Steuerverwaltung,46,ep_06.pdf
42801,061,Entgelte der Arbeitnehmer,4,Ausgaben – Personal,103600.0,150000.0,180000.0,72950.0,06,Finanzministerium,0604,Steuerverwaltung,46,ep_06.pdf
45301,061,"Trennungsgeld abgeordneter, versetzter oder ein.gestellter",4,Ausgaben – Personal,3000.0,3000.0,3000.0,,06,Finanzministerium,0604,Steuerverwaltung,46,ep_06.pdf
52705,061,Dienstreisen,5,Ausgaben – Sachmittel,6500.0,7500.0,7500.0,7090.0,06,Finanzministerium,0604,Steuerverwaltung,47,ep_06.pdf
11941,062,Rückzahlung von Überzahlungen,1,Einnahmen – Verwaltungseinnahmen,0.0,0.0,0.0,81.0,06,Finanzministerium,0620,Zentraler Fahrdienst Thüringen,50,ep_06.pdf
11951,062,Vermischte Einnahmen,1,Einnahmen – Verwaltungseinnahmen,0.0,0.0,0.0,0.0,06,Finanzministerium,0620,Zentraler Fahrdienst Thüringen,50,ep_06.pdf
28201,062,Einnahmen aus der Schwerbehindertenabgabe,2,Einnahmen – Zuweisungen,0.0,0.0,0.0,0.0,06,Finanzministerium,0620,Zentraler Fahrdienst Thüringen,50,ep_06.pdf
42201,062,Bezüge und Nebenleistungen der Beamten und R.ichter,4,Ausgaben – Personal,0.0,0.0,0.0,0.0,06,Finanzministerium,0620,Zentraler Fahrdienst Thüringen,51,ep_06.pdf
42701,062,Beschäftigungsentgelte für Vertretungs- und Aus.hilfskräfte,4,Ausgaben – Personal,0.0,20000.0,40000.0,0.0,06,Finanzministerium,0620,Zentraler Fahrdienst Thüringen,51,ep_06.pdf
42801,062,Entgelte der Arbeitnehmer,4,Ausgaben – Personal,852900.0,820000.0,850000.0,754828.0,06,Finanzministerium,0620,Zentraler Fahrdienst Thüringen,51,ep_06.pdf
45301,062,"Trennungsgeld abgeordneter, versetzter oder ein.gestellter",4,Ausgaben – Personal,0.0,0.0,0.0,,06,Finanzministerium,0620,Zentraler Fahrdienst Thüringen,51,ep_06.pdf
51101,062,Geschäftsbedarf und Kommunikation sowie Gerä.te,5,Ausgaben – Sachmittel,9000.0,9000.0,9000.0,,06,Finanzministerium,0620,Zentraler Fahrdienst Thüringen,51,ep_06.pdf
51401,062,"Verbrauchsmittel, Haltung von Dienstfahrzeugen",5,Ausgaben – Sachmittel,447000.0,463300.0,481800.0,407801.0,06,Finanzministerium,0620,Zentraler Fahrdienst Thüringen,51,ep_06.pdf
51701,062,"Bewirtschaftung der Grundstücke, Gebäude und .Räume",5,Ausgaben – Sachmittel,0.0,0.0,0.0,0.0,06,Finanzministerium,0620,Zentraler Fahrdienst Thüringen,51,ep_06.pdf
51801,062,"Mieten und Pachten für Grundstücke, Gebäude u.nd Geräte",5,Ausgaben – Sachmittel,178000.0,169000.0,169000.0,123347.0,06,Finanzministerium,0620,Zentraler Fahrdienst Thüringen,51,ep_06.pdf
51902,062,Unterhaltung der Grundstücke und baulichen An.lagen im,5,Ausgaben – Sachmittel,0.0,0.0,0.0,,06,Finanzministerium,0620,Zentraler Fahrdienst Thüringen,51,ep_06.pdf
52501,062,Aus- und Fortbildung,5,Ausgaben – Sachmittel,5000.0,5000.0,5000.0,0.0,06,Finanzministerium,0620,Zentraler Fahrdienst Thüringen,51,ep_06.pdf
52701,062,Dienstreisen,5,Ausgaben – Sachmittel,500.0,500.0,500.0,0.0,06,Finanzministerium,0620,Zentraler Fahrdienst Thüringen,51,ep_06.pdf
52702,062,Dienstreisen (Ausland),5,Ausgaben – Sachmittel,0.0,0.0,0.0,0.0,06,Finanzministerium,0620,Zentraler Fahrdienst Thüringen,51,ep_06.pdf
53801,062,Sonstige Dienstleistungen und Gestattungen,5,Ausgaben – Sachmittel,500.0,500.0,500.0,384.0,06,Finanzministerium,0620,Zentraler Fahrdienst Thüringen,51,ep_06.pdf
54202,062,Abführung der Umsatzsteuer an das Finanzamt,5,Ausgaben – Sachmittel,0.0,0.0,0.0,0.0,06,Finanzministerium,0620,Zentraler Fahrdienst Thüringen,51,ep_06.pdf
54601,062,Sonstige sächliche Verwaltungsaufgaben,5,Ausgaben – Sachmittel,500.0,1000.0,1000.0,0.0,06,Finanzministerium,0620,Zentraler Fahrdienst Thüringen,51,ep_06.pdf
54701,062,Nicht aufteilbare sächliche Verwaltungsausgaben,5,Ausgaben – Sachmittel,1000.0,1000.0,1000.0,,06,Finanzministerium,0620,Zentraler Fahrdienst Thüringen,51,ep_06.pdf
81101,062,Erwerb von Kraftfahrzeugen,8,Ausgaben – Investitionen,500000.0,0.0,0.0,45204.0,06,Finanzministerium,0620,Zentraler Fahrdienst Thüringen,52,ep_06.pdf
